term	estimate	std.error	statistic	p.value	conf.low	conf.high	variable	p.value_adjust
MEblue	0.416166572484848	0.290159353806058	1.43426902157707	0.15492305573744	-0.160199339056373	0.99253248402607	Fibrosis	0.159479616200305
MEbrown	0.963243079885082	0.274400993801863	3.51034836477528	0.000698214291502041	0.418179214647296	1.50830694512287	Fibrosis	0.00203645835021429
MEmagenta	0.568765727544494	0.222161317959452	2.56014743146375	0.0121106967832193	0.127469560954308	1.01006189413468	Fibrosis	0.0223091782848777
MEpurple	0.533182282670891	0.177064191794568	3.0112372087604	0.00336766178921484	0.181466017224564	0.884898548117217	Fibrosis	0.00693342133073644
MEred	1.44883595859949	0.355662937869629	4.07362084809233	9.8723472825611e-05	0.742355224141849	2.15531669305713	Fibrosis	0.000575886924816064
MEsalmon	-0.481204672162473	0.291280625064989	-1.65203117116049	0.101974833497007	-1.05979785131634	0.0973885069913965	Fibrosis	0.115132876528879
MEtan	0.245689200072307	0.131677433538101	1.86584134783593	0.0652849689891508	-0.0158718456602533	0.507250245804868	Fibrosis	0.0846286635044547
MEyellow	-0.45830972323548	0.288258343137022	-1.58992700175767	0.115319594675167	-1.03089951061342	0.114280064142464	Fibrosis	0.122308661019116
age	0.220559449145721	0.0717223074428591	3.07518618696757	0.00277758946173397	0.0780918961790376	0.363027002112405	Fibrosis	0.00648104207737925
MEblue	1.04929102485605	0.385029564832081	2.72522195877003	0.007691987170656	0.28458907452141	1.8139929751907	Steatosis	0.01495664172072
MEbrown	-0.60582029096858	0.376045088872311	-1.61103098776086	0.110598715747893	-1.35267829653455	0.141037714597388	Steatosis	0.120967345349257
MEgreen	0.595550124144297	0.279593821887372	2.13005466331155	0.0358359331783592	0.0402526601897158	1.15084758809888	Steatosis	0.0502909992380881
MEgreenyellow	0.56129128582738	0.261144130552947	2.14935439919289	0.0342306146655444	0.0426365013840717	1.07994607027069	Steatosis	0.0502909992380881
MEpurple	-0.71293386474488	0.342880101315465	-2.07925120766617	0.0403770660704225	-1.39392334232234	-0.0319443871674179	Steatosis	0.0543537427871073
MEsalmon	-0.349435868900398	0.209296409117428	-1.66957412396093	0.098403047552616	-0.765116603235527	0.0662448654347301	Steatosis	0.114803555478052
MEturquoise	-1.68257593746204	0.471749566396519	-3.56667193213229	0.000576220163489399	-2.6195112963098	-0.745640578614286	Steatosis	0.0020167705722129
MEyellow	0.505255932714008	0.282840040313598	1.7863663580086	0.0773341743918266	-0.0564888012387349	1.06700066666675	Steatosis	0.0933343484039286
MEblue	0.611260574558431	0.24424301168201	2.50267375246034	0.0141107965037048	0.126101836026886	1.09641931308998	Ballooning	0.0246938938814834
MEbrown	0.860488481494131	0.281947240685004	3.05194858230758	0.00297991824101433	0.300434923846071	1.42054203914219	Ballooning	0.00651857115221884
MEmagenta	0.871934713402894	0.194268528428239	4.48829627967753	2.09642933474066e-05	0.486044146710516	1.25782528009527	Ballooning	0.000187619162839671
MEpurple	0.657236102656462	0.186432387866868	3.52533221387367	0.000664395449721863	0.286911066554004	1.02756113875892	Ballooning	0.00203645835021429
MEred	1.71195107067329	0.339161208470288	5.0476028151765	2.28115243031877e-06	1.0382489945029	2.38565314684368	Ballooning	7.66740999580096e-05
MEsalmon	-1.22149370055362	0.27573005524131	-4.43003465648532	2.61984222018252e-05	-1.76919758307154	-0.673789818035694	Ballooning	0.000187619162839671
MEtan	0.670060997494857	0.13712380852103	4.88654016193032	4.38137714045769e-06	0.39768139692181	0.942440598067904	Ballooning	7.66740999580096e-05
age	0.134485817177112	0.0743766072616876	1.80817359286013	0.0738827740541594	-0.0132541763106699	0.282225810664894	Ballooning	0.0923534675676993
inflammation	-0.178246674044663	0.0837079439939066	-2.12938779212685	0.0359221423129201	-0.344522221637512	-0.0119711264518135	Ballooning	0.0502909992380881
MEblue	0.81985221494819	0.238579788672225	3.43638587120451	0.000890333205920864	0.345942773223661	1.29376165667272	NAS	0.00239705093901771
MEgreen	0.529498869703719	0.241653862195255	2.19114590138802	0.0309952238093783	0.0494831585620387	1.0095145808454	NAS	0.0493105833331018
MEgreenyellow	0.249859124482496	0.110391518161441	2.26339059960288	0.0259890652568768	0.030579934765022	0.469138314199969	NAS	0.0433151087614614
MEmagenta	0.221494639911374	0.163888417918815	1.3514966019203	0.179886563872774	-0.104049569316372	0.54703884913912	NAS	0.179886563872774
MEred	1.20023648278199	0.306148767886669	3.92043545060517	0.000171066987264293	0.592109564398503	1.80836340116548	NAS	0.000855334936321465
MEsalmon	-1.04212539201122	0.235559183550823	-4.42404909162192	2.68027375485245e-05	-1.51003477273008	-0.574216011292362	NAS	0.000187619162839671
MEtan	0.399169560906625	0.122652567894424	3.25447373633643	0.0015955904656471	0.155535302110362	0.642803819702887	NAS	0.00398897616411774
MEturquoise	-0.914612176037214	0.247230627709291	-3.69942908979979	0.000369508532859897	-1.40570544679152	-0.423518905282904	NAS	0.00143697762778849
inflammation	0.281410353334444	0.0742500934121478	3.79003366059609	0.00027037581808328	0.133921664067105	0.428899042601783	NAS	0.00118289420411435
